-5.965966e-01	6.286950e-01	6.286716e-01
-5.885886e-01	6.316864e-01	6.316621e-01
-5.805806e-01	6.346510e-01	6.346260e-01
-5.725726e-01	6.375885e-01	6.375630e-01
-5.645646e-01	6.404982e-01	6.404725e-01
-5.565566e-01	6.433797e-01	6.433541e-01
-5.485485e-01	6.462325e-01	6.462071e-01
-5.405405e-01	6.490563e-01	6.490312e-01
-5.325325e-01	6.518504e-01	6.518258e-01
-5.245245e-01	6.546146e-01	6.545905e-01
-5.165165e-01	6.573482e-01	6.573247e-01
-5.085085e-01	6.600510e-01	6.600281e-01
-5.005005e-01	6.627225e-01	6.627000e-01
-4.924925e-01	6.653623e-01	6.653401e-01
-4.844845e-01	6.679699e-01	6.679479e-01
-4.764765e-01	6.705450e-01	6.705229e-01
-4.684685e-01	6.730871e-01	6.730647e-01
-4.604605e-01	6.755958e-01	6.755728e-01
-4.524525e-01	6.780708e-01	6.780467e-01
-4.444444e-01	6.805116e-01	6.804861e-01
-4.364364e-01	6.829177e-01	6.828904e-01
-4.284284e-01	6.852889e-01	6.852593e-01
-4.204204e-01	6.876246e-01	6.875923e-01
-4.124124e-01	6.899245e-01	6.898891e-01
-4.044044e-01	6.921882e-01	6.921491e-01
-3.963964e-01	6.944152e-01	6.943719e-01
-3.883884e-01	6.966050e-01	6.965573e-01
-3.803804e-01	6.987574e-01	6.987047e-01
-3.723724e-01	7.008717e-01	7.008138e-01
-3.643644e-01	7.029477e-01	7.028842e-01
-3.563564e-01	7.049849e-01	7.049155e-01
-3.483483e-01	7.069828e-01	7.069073e-01
-3.403403e-01	7.089411e-01	7.088593e-01
-3.323323e-01	7.108592e-01	7.107711e-01
-3.243243e-01	7.127369e-01	7.126423e-01
-3.163163e-01	7.145736e-01	7.144727e-01
-3.083083e-01	7.163689e-01	7.162618e-01
-3.003003e-01	7.181226e-01	7.180094e-01
-2.922923e-01	7.198340e-01	7.197151e-01
-2.842843e-01	7.215030e-01	7.213785e-01
-2.762763e-01	7.231292e-01	7.229995e-01
-2.682683e-01	7.247120e-01	7.245776e-01
-2.602603e-01	7.262513e-01	7.261126e-01
-2.522523e-01	7.277467e-01	7.276042e-01
-2.442442e-01	7.291979e-01	7.290521e-01
-2.362362e-01	7.306046e-01	7.304560e-01
-2.282282e-01	7.319665e-01	7.318157e-01
-2.202202e-01	7.332833e-01	7.331309e-01
-2.122122e-01	7.345548e-01	7.344014e-01
-2.042042e-01	7.357807e-01	7.356270e-01
-1.961962e-01	7.369610e-01	7.368073e-01
-1.881882e-01	7.380952e-01	7.379421e-01
-1.801802e-01	7.391834e-01	7.390314e-01
-1.721722e-01	7.402253e-01	7.400747e-01
-1.641642e-01	7.412207e-01	7.410721e-01
-1.561562e-01	7.421695e-01	7.420231e-01
-1.481481e-01	7.430716e-01	7.429278e-01
-1.401401e-01	7.439270e-01	7.437859e-01
-1.321321e-01	7.447354e-01	7.445972e-01
-1.241241e-01	7.454968e-01	7.453616e-01
-1.161161e-01	7.462112e-01	7.460789e-01
-1.081081e-01	7.468784e-01	7.467490e-01
-1.001001e-01	7.474985e-01	7.473718e-01
-9.209209e-02	7.480713e-01	7.479472e-01
-8.408408e-02	7.485968e-01	7.484750e-01
-7.607608e-02	7.490749e-01	7.489551e-01
-6.806807e-02	7.495057e-01	7.493875e-01
